databaseId,caseId,url,longUrl,title,citation,language,docketNumber,decisionDate,keywords,topics,concatenatedId,aiContentId
onltb,2009canlii78978,https://canlii.ca/t/289m3,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78978/2009canlii78978.html,SOL-01083-09-SA (Re),2009 CanLII 78978 (ON LTB),en,SOL-01083-09-SA,2009-11-13,grandson — mediated — representative stated — motion to set aside — arrears,,2009onltb1000509,NA
onltb,2009canlii92628,https://canlii.ca/t/gl7pz,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii92628/2009canlii92628.html,SWT-02241-09 (Re),2009 CanLII 92628 (ON LTB),en,SWT-02241-09,2009-11-12,name removed — application — full amount owing — recess — rent,,2009onltb1000873,NA
onltb,2009canlii84378,https://canlii.ca/t/2bh1l,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii84378/2009canlii84378.html,SWT-02241-09 (Re),2009 CanLII 84378 (ON LTB),en,SWT-02241-09,2009-11-12,name removed — application — full amount owing — recess — rent,,2009onltb1000841,NA
onltb,2009canlii79066,https://canlii.ca/t/289q2,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79066/2009canlii79066.html,TNT-01756 (Re),2009 CanLII 79066 (ON LTB),en,TNT-01756,2009-11-12,burglarized — garage — dust — renovation — cleaning,,2009onltb1000597,NA
onltb,2009canlii79057,https://canlii.ca/t/289pq,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79057/2009canlii79057.html,TNL-28633-SA (Re),2009 CanLII 79057 (ON LTB),en,TNL-28633-SA,2009-11-12,eviction — motion — amount required to void — non-refundable — paid,,2009onltb1000588,NA
onltb,2009canlii79018,https://canlii.ca/t/289nc,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79018/2009canlii79018.html,SWL-29275 (Re),2009 CanLII 79018 (ON LTB),en,SWL-29275,2009-11-12,tenancy — rent deposit — owing — eviction — unit,,2009onltb1000549,NA
onltb,2009canlii78988,https://canlii.ca/t/289mg,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78988/2009canlii78988.html,SOL-25578 (Re),2009 CanLII 78988 (ON LTB),en,SOL-25578,2009-11-12,eviction — tenancy — rental unit — toll — expires,,2009onltb1000519,NA
onltb,2009canlii78977,https://canlii.ca/t/289m1,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78977/2009canlii78977.html,SOL-01008-09 (Re),2009 CanLII 78977 (ON LTB),en,SOL-01008-09,2009-11-12,rental unit — tenancy — fence — eviction — repair,,2009onltb1000508,NA
onltb,2009canlii78965,https://canlii.ca/t/289ll,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78965/2009canlii78965.html,NOL-08198 (Re),2009 CanLII 78965 (ON LTB),en,NOL-08198,2009-11-12,eviction — tenancy — pay — owing — unit,,2009onltb1000496,NA
onltb,2009canlii78962,https://canlii.ca/t/289lk,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78962/2009canlii78962.html,NOL-08199 (Re),2009 CanLII 78962 (ON LTB),en,NOL-08199,2009-11-12,tenancy — owes — evicting — arrears — water,,2009onltb1000493,NA
onltb,2009canlii78959,https://canlii.ca/t/289lg,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78959/2009canlii78959.html,NOL-07968 (Re),2009 CanLII 78959 (ON LTB),en,NOL-07968; T-00457-09,2009-11-12,sump pump — rental unit — flood — light switch — rent,,2009onltb1000490,NA
onltb,2009canlii78907,https://canlii.ca/t/289jp,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78907/2009canlii78907.html,CEL-21720 (Re),2009 CanLII 78907 (ON LTB),en,CEL-21720,2009-11-12,mediated — tenant — noise — interference with reasonable enjoyment — alleged,,2009onltb1000438,NA
onltb,2009canlii78976,https://canlii.ca/t/289m2,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78976/2009canlii78976.html,SOL-01015-09 (Re),2009 CanLII 78976 (ON LTB),en,SOL-01015-09,2009-11-11,pay — rent — owe — owing — toll,,2009onltb1000507,NA
onltb,2009canlii92617,https://canlii.ca/t/gl7ps,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii92617/2009canlii92617.html,SOL-25190 (Re),2009 CanLII 92617 (ON LTB),en,SOL-25190,2009-11-10,unit — damage — tenancy — shower curtain — ceiling,,2009onltb1000862,NA
onltb,2009canlii84376,https://canlii.ca/t/2bh0c,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii84376/2009canlii84376.html,SOL-25190 (Re),2009 CanLII 84376 (ON LTB),en,SOL-25190,2009-11-10,unit — damage — tenancy — shower curtain — ceiling,,2009onltb1000839,NA
onltb,2009canlii80131,https://canlii.ca/t/28lsh,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii80131/2009canlii80131.html,TET-02207 (Re),2009 CanLII 80131 (ON LTB),en,TET-02207; TEL-26558,2009-11-10,rent — tenancy — unit — water — maintenance,,2009onltb1000824,NA
onltb,2009canlii79035,https://canlii.ca/t/289nz,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79035/2009canlii79035.html,TEL-01430-09 (Re),2009 CanLII 79035 (ON LTB),en,TEL-01430-09,2009-11-10,rent deposit — owing — terminate the tenancy — pay — unit,,2009onltb1000566,NA
onltb,2009canlii79008,https://canlii.ca/t/289n4,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79008/2009canlii79008.html,SWL-02563-09 (Re),2009 CanLII 79008 (ON LTB),en,SWL-02563-09,2009-11-10,owe — rent — application — owing — pay,,2009onltb1000539,NA
onltb,2009canlii79005,https://canlii.ca/t/289n0,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79005/2009canlii79005.html,SWL-01669-09 (Re),2009 CanLII 79005 (ON LTB),en,SWL-01669-09,2009-11-10,tenancy — eviction — pay — unit — owing,,2009onltb1000536,NA
onltb,2009canlii78905,https://canlii.ca/t/289jm,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78905/2009canlii78905.html,CEL-21688-SA (Re),2009 CanLII 78905 (ON LTB),en,CEL-21688-SA,2009-11-10,terminate the tenancy — motion to set aside — evict — toll — issued,,2009onltb1000436,NA
onltb,2009canlii79047,https://canlii.ca/t/289pd,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79047/2009canlii79047.html,TET-01583-RV (Re),2009 CanLII 79047 (ON LTB),en,TET-01583-RV,2009-11-09,rental unit — basement — oven — rent — mechanical room,,2009onltb1000578,NA
onltb,2009canlii79010,https://canlii.ca/t/289n5,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79010/2009canlii79010.html,SWL-02567-09 (Re),2009 CanLII 79010 (ON LTB),en,SWL-02567-09,2009-11-09,administration charges related to cheques — rent — pay — outstanding — toll,,2009onltb1000541,NA
onltb,2009canlii79007,https://canlii.ca/t/289n2,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79007/2009canlii79007.html,SWL-01990-09 (Re),2009 CanLII 79007 (ON LTB),en,SWL-01990-09,2009-11-09,terminate the tenancy — unit — evict — last month s rent deposit — specified,,2009onltb1000538,NA
onltb,2009canlii78974,https://canlii.ca/t/289m0,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78974/2009canlii78974.html,SOL-00695-09 (Re),2009 CanLII 78974 (ON LTB),en,SOL-00695-09,2009-11-09,eviction — tenancy — rent deposit — pay — owing,,2009onltb1000505,NA
onltb,2009canlii78944,https://canlii.ca/t/289l0,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78944/2009canlii78944.html,EAT-01798-09 (Re),2009 CanLII 78944 (ON LTB),en,EAT-01798-09,2009-11-09,bedbugs — enjoyment of the rental unit — ventilation — maintenance obligations — applications,,2009onltb1000475,NA
onltb,2009canlii79055,https://canlii.ca/t/289pn,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79055/2009canlii79055.html,TNL-28285 (Re),2009 CanLII 79055 (ON LTB),en,TNL-28285,2009-11-06,rent — deposit — tenancy — owing — evicting,,2009onltb1000586,NA
onltb,2009canlii79012,https://canlii.ca/t/289mh,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79012/2009canlii79012.html,SOT-00907-09 (Re),2009 CanLII 79012 (ON LTB),en,SOT-00907-09,2009-11-06,house — repair — furnace — rent — mould,,2009onltb1000543,NA
onltb,2009canlii78994,https://canlii.ca/t/289mk,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78994/2009canlii78994.html,SOT-00949-09 (Re),2009 CanLII 78994 (ON LTB),en,SOT-00949-09,2009-11-06,rental unit — landlord — unit of the urine odour — rid — maintenance,,2009onltb1000525,NA
onltb,2009canlii78942,https://canlii.ca/t/289kv,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78942/2009canlii78942.html,EAT-01155-09 (Re),2009 CanLII 78942 (ON LTB),en,EAT-01155-09,2009-11-06,rental unit — tenancy — eviction — bedbugs — owe,,2009onltb1000473,NA
onltb,2009canlii78937,https://canlii.ca/t/289kq,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78937/2009canlii78937.html,EAL-18200 (Re),2009 CanLII 78937 (ON LTB),en,EAL-18200,2009-11-06,tenancy — evict — pay his rent — opportunity for this to salvage — deposit,,2009onltb1000468,NA
onltb,2009canlii78927,https://canlii.ca/t/289kd,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78927/2009canlii78927.html,EAL-02045-09 (Re),2009 CanLII 78927 (ON LTB),en,EAL-02045-09,2009-11-06,lawful monthly rent — amount of the outstanding arrears — tenancy — entire unpaid balance — evicting,,2009onltb1000458,NA
onltb,2009canlii78908,https://canlii.ca/t/289jq,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78908/2009canlii78908.html,CEL-21734 (Re),2009 CanLII 78908 (ON LTB),en,CEL-21734,2009-11-06,rent — arrears — tenancy — owing — evicting,,2009onltb1000439,NA
onltb,2009canlii92620,https://canlii.ca/t/gl7qg,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii92620/2009canlii92620.html,TSL-24739 (Re),2009 CanLII 92620 (ON LTB),en,TSL-24739,2009-11-05,"Statutory interpretation — Definitions — Tenant and rent — Whether a superintendent ceased to be a tenant under the Act — Meaning of “tenant” and “rent” in s. 2(1) — Labour as consideration included in rent, reflected in T4s — Use of “tenant” in ss. 93 and 94 deliberate — Superintendent is a “tenant” under the Residential Tenancies Act, 2006 — Status as tenant confirmed | Statutory interpretation — Residential Tenancies Act, 2006 — Subsection 93(1) — Does “unless otherwise agreed” permit contracting out of termination on employment end? — Interaction with s. 3 considered — Board must honour agreement that tenancy will not terminate — Right to eviction without notice under s. 94 not absolute — Contracting out under s. 93(1) recognised | Evidence — Credibility and factual findings — Agreement to continue tenancy — Whether there was an understanding that the tenancy would continue if employment ended — Last month’s rent deposit held supports understanding — Tenant’s evidence accepted, Landlord’s Witness lacked knowledge — Prior reluctance to accept position considered — Agreement between Tenant and Landlord found | Lease and tenancy — Eviction — Superintendent’s premises — Whether eviction and compensation under s. 94 should issue — Superintendent’s premises within s. 2(1) accepted — Tenant remained beyond seven days but parties “otherwise agreed” under s. 93(1) — Board must refuse eviction where such agreement exists — Application dismissed",,2009onltb1000865,2009canlii92620
onltb,2009canlii84390,https://canlii.ca/t/2bh42,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii84390/2009canlii84390.html,TSL-24739 (Re),2009 CanLII 84390 (ON LTB),en,TSL-24739,2009-11-05,superintendent s premises — tenancy — name removed — rental unit — employment,,2009onltb1000853,NA
onltb,2009canlii79085,https://canlii.ca/t/289qq,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79085/2009canlii79085.html,TST-02667 (Re),2009 CanLII 79085 (ON LTB),en,TST-02667,2009-11-05,last month s rent deposit — pay — retained — interest — amount,,2009onltb1000616,NA
onltb,2009canlii79062,https://canlii.ca/t/289pw,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79062/2009canlii79062.html,TNL-30071 (Re),2009 CanLII 79062 (ON LTB),en,TNL-30071,2009-11-05,rent — settlement mediated — tenancy — owing — evicting,,2009onltb1000593,NA
onltb,2009canlii79051,https://canlii.ca/t/289p1,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79051/2009canlii79051.html,TEL-27039-SA (Re),2009 CanLII 79051 (ON LTB),en,TEL-27039-SA,2009-11-05,mediated — evict — toll — aside — tenancy,,2009onltb1000582,NA
onltb,2009canlii79021,https://canlii.ca/t/289nk,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79021/2009canlii79021.html,SWT-01908-09 (Re),2009 CanLII 79021 (ON LTB),en,SWT-01908-09,2009-11-05,storage closet — door — leak — rental unit — drywall,,2009onltb1000552,NA
onltb,2009canlii78986,https://canlii.ca/t/289mb,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78986/2009canlii78986.html,SOL-22266 (Re),2009 CanLII 78986 (ON LTB),en,SOL-22266; SOT-02186,2009-11-05,eaves trough repairs — abatement — living room floor — rental unit — residential complex,,2009onltb1000517,NA
onltb,2009canlii79071,https://canlii.ca/t/289q6,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79071/2009canlii79071.html,TNT-01825 (Re),2009 CanLII 79071 (ON LTB),en,TNT-01825,2009-11-04,heating system — plastic sheeting — drafty windows — damage to the walls — rental unit,,2009onltb1000602,NA
onltb,2009canlii79065,https://canlii.ca/t/289pm,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79065/2009canlii79065.html,TNL-01178-09 (Re),2009 CanLII 79065 (ON LTB),en,TNL-01178-09,2009-11-04,evict — toll — charges — tenancy — owes,,2009onltb1000596,NA
onltb,2009canlii79061,https://canlii.ca/t/289pv,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79061/2009canlii79061.html,TNL-29773 (Re),2009 CanLII 79061 (ON LTB),en,TNL-29773,2009-11-04,eviction — tenancy — rent deposit — pay — owing,,2009onltb1000592,NA
onltb,2009canlii79054,https://canlii.ca/t/289pk,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79054/2009canlii79054.html,TEL-00923-09 (Re),2009 CanLII 79054 (ON LTB),en,TEL-00923-09; TET-02327,2009-11-04,rental unit — tenancy — abatement — eviction — water,,2009onltb1000585,NA
onltb,2009canlii79053,https://canlii.ca/t/289pj,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79053/2009canlii79053.html,TNL-00971-09 (Re),2009 CanLII 79053 (ON LTB),en,TNL-00971-09,2009-11-04,mortgagee in possession — landlord under the tenancy agreement — residential — deemed to be the landlord — rental,,2009onltb1000584,NA
onltb,2009canlii79049,https://canlii.ca/t/289pf,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79049/2009canlii79049.html,TET-02314 (Re),2009 CanLII 79049 (ON LTB),en,TET-02314,2009-11-04,rental unit — maintenance — bedbugs — rent — treatment,,2009onltb1000580,NA
onltb,2009canlii79043,https://canlii.ca/t/289p8,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79043/2009canlii79043.html,TET-00913-09 (Re),2009 CanLII 79043 (ON LTB),en,TET-00913-09,2009-11-04,last month s rent deposit — living — interest — last month s rental deposit — agreed,,2009onltb1000574,NA
onltb,2009canlii79038,https://canlii.ca/t/289p2,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79038/2009canlii79038.html,TEL-26968 (Re),2009 CanLII 79038 (ON LTB),en,TEL-26968,2009-11-04,dog — pet — fence — basset — dogs,,2009onltb1000569,NA
onltb,2009canlii79034,https://canlii.ca/t/289nx,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79034/2009canlii79034.html,TEL-01028-09 (Re),2009 CanLII 79034 (ON LTB),en,TEL-01028-09,2009-11-04,eviction — owing — must pay — continue the tenancy — unit,,2009onltb1000565,NA
onltb,2009canlii79004,https://canlii.ca/t/289mz,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79004/2009canlii79004.html,SWL-01901-09 (Re),2009 CanLII 79004 (ON LTB),en,SWL-01901-09,2009-11-04,tenancy — evicting — junk — toys — toll,,2009onltb1000535,NA
onltb,2009canlii78980,https://canlii.ca/t/289lp,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78980/2009canlii78980.html,NOT-00167-09 (Re),2009 CanLII 78980 (ON LTB),en,NOT-00167-09,2009-11-04,rental unit — possessions — flood — damaged — contaminated,,2009onltb1000511,NA
onltb,2009canlii78970,https://canlii.ca/t/289lv,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78970/2009canlii78970.html,SOL-00535-09 (Re),2009 CanLII 78970 (ON LTB),en,SOL-00535-09,2009-11-04,eviction — vacant possession of the unit — cheque — rent — ordered,,2009onltb1000501,NA
onltb,2009canlii78951,https://canlii.ca/t/289l6,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78951/2009canlii78951.html,NOL-00423-09 (Re),2009 CanLII 78951 (ON LTB),en,NOL-00423-09,2009-11-04,tenancy — eviction — unit — vacate — issued,,2009onltb1000482,NA
onltb,2009canlii78948,https://canlii.ca/t/289l2,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78948/2009canlii78948.html,EAT-01968 (Re),2009 CanLII 78948 (ON LTB),en,EAT-01968,2009-11-04,rental unit — lack of heat — amount — abatement — pay,,2009onltb1000479,NA
onltb,2009canlii78923,https://canlii.ca/t/289k8,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78923/2009canlii78923.html,CET-02396 (Re),2009 CanLII 78923 (ON LTB),en,CET-02396,2009-11-04,rental unit — cockroaches — abatement — roach powder — steam,,2009onltb1000454,NA
onltb,2009canlii79090,https://canlii.ca/t/289qt,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79090/2009canlii79090.html,TST-02678 (Re),2009 CanLII 79090 (ON LTB),en,TST-02678,2009-11-03,rental unit — rent — crediting — residential complex — guarding,,2009onltb1000621,NA
onltb,2009canlii79058,https://canlii.ca/t/289pr,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79058/2009canlii79058.html,TNL-01059-09 (Re),2009 CanLII 79058 (ON LTB),en,TNL-01059-09,2009-11-03,rental unit — tenancy — eviction — rent deposit — owing,,2009onltb1000589,NA
onltb,2009canlii79040,https://canlii.ca/t/289p4,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79040/2009canlii79040.html,TEL-26995 (Re),2009 CanLII 79040 (ON LTB),en,TEL-26995,2009-11-03,eviction — tenancy — rent deposit — unit — owing,,2009onltb1000571,NA
onltb,2009canlii79028,https://canlii.ca/t/289ns,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79028/2009canlii79028.html,TEL-00588-09 (Re),2009 CanLII 79028 (ON LTB),en,TEL-00588-09,2009-11-03,mold — rent — mail — rental unit — collects,,2009onltb1000559,NA
onltb,2009canlii79009,https://canlii.ca/t/289n3,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79009/2009canlii79009.html,SWL-01652-09 (Re),2009 CanLII 79009 (ON LTB),en,SWL-01652-09,2009-11-03,tenancy — rent — eviction — rental unit — bathroom,,2009onltb1000540,NA
onltb,2009canlii79003,https://canlii.ca/t/289mx,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79003/2009canlii79003.html,SWL-01384-09-SA (Re),2009 CanLII 79003 (ON LTB),en,SWL-01384-09-SA,2009-11-03,tenancy — eviction — mediated settlement — owes — unit,,2009onltb1000534,NA
onltb,2009canlii78995,https://canlii.ca/t/289mn,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78995/2009canlii78995.html,SOT-02329 (Re),2009 CanLII 78995 (ON LTB),en,SOT-02329,2009-11-03,house — belongings were damaged — moved — bad faith — basement,,2009onltb1000526,NA
onltb,2009canlii78972,https://canlii.ca/t/289lw,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78972/2009canlii78972.html,SOL-00677-09 (Re),2009 CanLII 78972 (ON LTB),en,SOL-00677-09,2009-11-03,rent — terminate the tenancy — male — pay — unit,,2009onltb1000503,NA
onltb,2009canlii78941,https://canlii.ca/t/289kw,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78941/2009canlii78941.html,EAT-01752-RV (Re),2009 CanLII 78941 (ON LTB),en,EAT-01752-RV,2009-11-03,serious error — interfered with the reasonable — supply — rescheduled — toll,,2009onltb1000472,NA
onltb,2009canlii78918,https://canlii.ca/t/289k3,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78918/2009canlii78918.html,SOL-25264 (Re),2009 CanLII 78918 (ON LTB),en,SOL-25264; CET-00371-09; CET-00582-09,2009-11-03,occupant of the rental unit — permitted in the residential complex — interfered with the reasonable — rent — tenancy,,2009onltb1000449,NA
onltb,2009canlii78914,https://canlii.ca/t/289jw,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78914/2009canlii78914.html,CEL-21759 (Re),2009 CanLII 78914 (ON LTB),en,CEL-21759,2009-11-03,rent deposit — owing — eviction — pay — charges,,2009onltb1000445,NA
onltb,2009canlii79070,https://canlii.ca/t/289q7,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79070/2009canlii79070.html,TSL-23111-RV (Re),2009 CanLII 79070 (ON LTB),en,TSL-23111-RV,2009-11-02,rent — owing — pay — evict — cancelled,,2009onltb1000601,NA
onltb,2009canlii79029,https://canlii.ca/t/289nr,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79029/2009canlii79029.html,TEL-00506-09 (Re),2009 CanLII 79029 (ON LTB),en,TEL-00506-09,2009-11-02,rent deposit — owing — litter — pay — unit,,2009onltb1000560,NA
onltb,2009canlii79019,https://canlii.ca/t/289ng,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii79019/2009canlii79019.html,SWT-01950-09 (Re),2009 CanLII 79019 (ON LTB),en,SWT-01950-09,2009-11-02,application — preparation — rental unit — mediated settlement — heat,,2009onltb1000550,NA
onltb,2009canlii78997,https://canlii.ca/t/289mr,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78997/2009canlii78997.html,SWL-00881-09-RV (Re),2009 CanLII 78997 (ON LTB),en,SWL-00881-09-RV,2009-11-02,rent — tenancy — arrears — issued — eviction,,2009onltb1000528,NA
onltb,2009canlii78961,https://canlii.ca/t/289lj,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78961/2009canlii78961.html,NOL-08174 (Re),2009 CanLII 78961 (ON LTB),en,NOL-08174,2009-11-02,towards the rent arrears — lawful monthly rent — full amount of the lawful — pay to the the full — owe,,2009onltb1000492,NA
onltb,2009canlii78960,https://canlii.ca/t/289lh,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78960/2009canlii78960.html,NOL-08168 (Re),2009 CanLII 78960 (ON LTB),en,NOL-08168,2009-11-02,rental unit — tenancy — eviction — pay — rent,,2009onltb1000491,NA
onltb,2009canlii78958,https://canlii.ca/t/289lf,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78958/2009canlii78958.html,NOL-08166 (Re),2009 CanLII 78958 (ON LTB),en,NOL-08166,2009-11-02,rental unit — heat — eviction — supply of gas — heaters,,2009onltb1000489,NA
onltb,2009canlii78936,https://canlii.ca/t/289kp,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78936/2009canlii78936.html,EAL-17568 (Re),2009 CanLII 78936 (ON LTB),en,EAL-17568,2009-11-02,elevator — occupant of the rental unit — doors — floor — damage,,2009onltb1000467,NA
onltb,2009canlii78934,https://canlii.ca/t/289kl,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78934/2009canlii78934.html,EAL-02388-09-AM (Re),2009 CanLII 78934 (ON LTB),en,EAL-02388-09-AM,2009-11-02,continue the tenancy — must pay — eviction — amount owing — rent,,2009onltb1000465,NA
onltb,2009canlii92624,https://canlii.ca/t/gl7qb,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii92624/2009canlii92624.html,TNL-10807 (Re),2009 CanLII 92624 (ON LTB),en,TNL-10807,2009-10-30,name removed — rental unit — eviction — tenants — undercover,,2009onltb1000869,NA
onltb,2009canlii84384,https://canlii.ca/t/2bh3c,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii84384/2009canlii84384.html,TNL-10807 (Re),2009 CanLII 84384 (ON LTB),en,TNL-10807,2009-10-30,name removed — rental unit — eviction — tenants — undercover,,2009onltb1000847,NA
onltb,2009canlii78574,https://canlii.ca/t/285zw,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78574/2009canlii78574.html,TSL-27132 (Re),2009 CanLII 78574 (ON LTB),en,TSL-27132,2009-10-30,residential complex — illegal — occupant of the rental unit — eviction — tenants,,2009onltb1000424,NA
onltb,2009canlii78503,https://canlii.ca/t/285wj,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78503/2009canlii78503.html,SWL-13499 (Re),2009 CanLII 78503 (ON LTB),en,SWL-13499,2009-10-30,owing — evicting — arrears of rent — application — ending,,2009onltb1000353,NA
onltb,2009canlii78499,https://canlii.ca/t/285wd,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78499/2009canlii78499.html,SWL-02326-09 (Re),2009 CanLII 78499 (ON LTB),en,SWL-02326-09,2009-10-30,non-functional ceiling fan — possession of the rental unit — rent — eviction — tenancy,,2009onltb1000349,NA
onltb,2009canlii78492,https://canlii.ca/t/285w5,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78492/2009canlii78492.html,SWL-01345-09 (Re),2009 CanLII 78492 (ON LTB),en,SWL-01345-09,2009-10-30,eviction — rental unit — rent — terminate the tenancy — non-voidable,,2009onltb1000342,NA
onltb,2009canlii78487,https://canlii.ca/t/285w0,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78487/2009canlii78487.html,SWL-01046-09-RV (Re),2009 CanLII 78487 (ON LTB),en,SWL-01046-09-RV,2009-10-30,evict — toll — request to review — owe — unchanged,,2009onltb1000337,NA
onltb,2009canlii78453,https://canlii.ca/t/285tv,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78453/2009canlii78453.html,NOT-00334-09 (Re),2009 CanLII 78453 (ON LTB),en,NOT-00334-09,2009-10-30,last month s rent deposit — amount — collected — interest — pay,,2009onltb1000303,NA
onltb,2009canlii78442,https://canlii.ca/t/285th,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78442/2009canlii78442.html,NOL-07840-RV (Re),2009 CanLII 78442 (ON LTB),en,NOL-07840-RV,2009-10-30,withdraw — evict — toll — application — eastern,,2009onltb1000292,NA
onltb,2009canlii78436,https://canlii.ca/t/285t9,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78436/2009canlii78436.html,EAT-01860-09 (Re),2009 CanLII 78436 (ON LTB),en,EAT-01860-09,2009-10-30,rental unit — interfered with her reasonable enjoyment — illegally — complex — evict,,2009onltb1000286,NA
onltb,2009canlii78431,https://canlii.ca/t/285t4,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78431/2009canlii78431.html,EAT-01688-09 (Re),2009 CanLII 78431 (ON LTB),en,EAT-01688-09,2009-10-30,flood — electrical outlet — tank again stopped heating water — repaired — problem,,2009onltb1000281,NA
onltb,2009canlii78385,https://canlii.ca/t/285rl,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78385/2009canlii78385.html,CEL-00313-09 (Re),2009 CanLII 78385 (ON LTB),en,CEL-00313-09,2009-10-30,evict — rent — unit — terminate the tenancy — pay,,2009onltb1000235,NA
onltb,2009canlii78563,https://canlii.ca/t/285zj,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78563/2009canlii78563.html,TNT-02001 (Re),2009 CanLII 78563 (ON LTB),en,TNT-02001,2009-10-29,rental unit — mold — bathroom — household goods — rent,,2009onltb1000413,NA
onltb,2009canlii78554,https://canlii.ca/t/285z7,https://www.canlii.org/en/on/onltb/doc/2009/2009canlii78554/2009canlii78554.html,TNT-01112-09 (Re),2009 CanLII 78554 (ON LTB),en,TNT-01112-09,2009-10-29,parking space — tenancy — assigned — superintendent — application,,2009onltb1000404,NA
